2016-10-02 11:34:55.704000,CNCB0(0),,FF 02 02 81 04 00 04 48 78 48 2D 03
2016-10-02 11:34:55.985000,com4(1),CNCB0(0),02
2016-10-02 11:34:56.734000,com4(1),CNCB0(0),81 7D 00 04 00 04 48 03 7F E6 42 84 99 C7 77 02 59 7D 42 84 99 D0 CE 00 B3 A7 42 84 99 D7 56 1F 88 29 42 84 9A 1C 62 6D E2 70 42 84 9A 59 CF 02 83 3D 42 84 9A CA F9 07 B5 76 42 84 9A FA 1D 15 4D A1 42 84 9B 17 8A 0D 8E 12 42 84 9B 1F 2D 0D 8E 12 42 84 9B 32 70 00 B3 A2 42 84 9B 50 77 15 4D D7 42 84 9B B4 9A 07 B5 BC 42 84 9B D0 C8 15 4D EE 42 84 9C 97 41 94 04 44 42 84 9C DE B6 FB 4B 03
2016-10-02 11:34:57.202000,CNCB0(0),,FF 02 02 81 04 00 04 C0 78 78 27 03
2016-10-02 11:34:57.810000,com4(1),CNCB0(0),02
2016-10-02 11:34:58.528000,com4(1),CNCB0(0),81 7D 00 04 00 04 C0 03 80 39 42 84 9C EC 70 15 4D EE 42 84 9D 5B 21 1E A8 25 42 84 9E 1C 5F 02 59 7B 42 84 FB 35 39 00 B1 42 42 84 FB 35 39 00 B1 42 42 84 9E 3E 3C 02 59 7B 42 84 9E 67 21 15 4D FA 42 84 9F 99 48 0D 15 DA E6 09 FC 0D 1E AC 85 0A 0E 0D 07 88 16 0A 12 0D 1F 2E AA 0A 18 0D 04 09 4B 0A 30 0D 1F 4E 43 0A 32 0D 15 A7 B6 0A 45 0D 1E 80 B9 0A 4D 0D 78 A8 19 0A 54 0D 1E E2 87 03
2016-10-02 12:03:32.783000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-02 12:03:32.955000,com4(1),CNCB0(0),02 F0 03 00 05 4D 8D 0A 03
2016-10-02 12:03:32.986000,CNCB0(0),,FF 02 02 83 02 74 01 04 14 03
2016-10-02 12:03:33.017000,com4(1),CNCB0(0),02 83 04 00 05 74 05 31 37 03
2016-10-02 12:03:35.700000,com4(1),CNCB0(0),02 E5 06 00 05 00 00 B1 42 72 07 03
2016-10-02 12:03:35.731000,CNCB0(0),,FF 06
2016-10-02 12:03:36.371000,com4(1),CNCB0(0),02 E7 06 00 05 00 00 B1 42 52 0B 03
2016-10-02 12:04:16.791000,com4(1),CNCB0(0),02 E5 06 00 05 00 02 59 7B 02 B5 03
2016-10-02 12:04:16.853000,CNCB0(0),,FF 06
2016-10-02 12:04:17.680000,com4(1),CNCB0(0),02 E7 06 00 05 00 02 59 7B 22 B9 03
